product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
宝宝树,社交,平台：WEB,坐标：北京市,官网：www.babytree.com,成立时间：不详,"D轮,3亿,美元,融资完成",立即认领,运营状态：正在运营,,"宝宝树是国内专业的育儿社区平台,通过为备孕、孕期及0-6岁婴幼儿父母提供高质量、多类型线上线下服务,搭建全方位平台,先后开发宝宝树孕育和小时光及宝宝树美囤妈妈两三款手机应用,让父母们进行有价值的经验分享及育儿学习,来满足多层次、全方位、适应时代进步育儿需求。",,,http://pic2.pedaily.cn/newseed/project/201607/20160719141347487.jpg,http://www.newseed.cn/project/52354,北京众鸣世纪科技有限公司,宝宝树是一个垂直母婴网站，用户在这里可以进行有价值的经验分享，得到愉快的育儿成长体验，此外宝宝树还开发了多款智能硬件。北京众鸣世纪科技有限公司旗下。
Retty,生活消费,平台：WEB,坐标：日本,官网：retty.me,成立时间：不详,"D轮,1050万,美元,融资完成",立即认领,运营状态：正在运营,,日本社交餐厅评论服务平台Retty允许用户对餐厅饭店进行评级和评论，同时作为一个社交美食评论网站，用户还可以在Facebook上与好友分享你评论的餐厅。不仅如此，如果你是一个美食专家，那么还可以使用Retty创建个性化餐厅列表，方便其他人访问。可以说，使用Retty寻找心仪的餐厅吃饭会变得异常简单。,,,http://pic2.pedaily.cn/newseed/project/201608/20160801113329165.jpg,http://www.newseed.cn/project/52658,Retty,日本社交餐厅评论服务平台Retty允许用户对餐厅饭店进行评级和评论，同时作为一个社交美食评论网站，用户还可以在Facebook上与好友分享你评论的餐厅。不仅如此，如果你是一个美食专家，那么还可以使用Retty创建个性化餐厅列表，方便其他人访问。可以说，使用 Retty 寻找心仪的餐厅吃饭会变得异常简单。
Kin Community,文化娱乐,平台：WEB,坐标：美国,官网：www.kincommunity.com,成立时间：2011,"D轮,1350万,美元,融资完成",立即认领,运营状态：正在运营,视频家装图像视频健康保健,KinCommunity成立于2011年，位于加利福尼亚州，是一家针对女性的多频道网络公司，KinCommunity主要与有影响力的女性和线上内容生产者合作，通过生产与女性生活方式相关的高质量内容（目前以视频为主）将女性紧密地联系起来，并相互鼓励，让大家拥有更好的生活。目前，KinCommunity是YouTube上排名第一的女性多频道网络公司，创作内容主要覆盖美食、健康、美妆、育儿、家装和娱乐。,,,http://pic2.pedaily.cn/newseed/project/201607/20160704093736429.jpg,http://www.newseed.cn/project/51885,Kin Community,Kin Community 成立于2011年，位于加利福尼亚州，是一家针对女性的多频道网络公司，Kin Community 主要与有影响力的女性和线上内容生产者合作，通过生产与女性生活方式相关的高质量内容（目前以视频为主）将女性紧密地联系起来，并相互鼓励，让大家拥有更好的生活。目前，Kin Community 是 YouTube 上排名第一的女性多频道网络公司，创作内容主要覆盖美食、健康、美妆、育儿、家装和娱乐。
长风药业,医疗健康,平台：其他,坐标：苏州市,官网：www.cfpharmtech.com,成立时间：2013-01,"D轮,4.4亿,人民币,融资完成",立即认领,运营状态：正在运营,医药,长风药业是一家吸入制剂药物研发商，专注吸入给药技术开发，集研发、生产、销售为一体，研发产品涉及哮喘、慢性阻塞性肺病（COPD）以及过敏性鼻炎等多个临床需求大的治疗领域。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170829195639474.jpg,http://www.newseed.cn/project/60746,长风药业股份有限公司,长风药业是一家吸入制剂药物研发商，专注吸入给药技术开发，集研发、生产、销售为一体，研发产品涉及哮喘、慢性阻塞性肺病（COPD）以及过敏性鼻炎等多个临床需求大的治疗领域。
松力生物,医疗健康,平台：其他,坐标：上海市,官网：www.shsongli.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,医疗器材医药生物技术,松力生物是一家自主研发型高新技术企业，同时也是企业博士后工作站。公司产品涵盖药品（生物制品）、III类医疗器械（生物材料）两大领域。公司申请了各种专利20余件，其中已授权中国发明专利4项，国际发明专利1项。发表SCI论文20余篇。,,,http://pic2.pedaily.cn/17/newseed/project/201709/20170920175341376.jpg,http://www.newseed.cn/project/61052,上海松力生物技术有限公司,松力生物是一家自主研发型高新技术企业，同时也是企业博士后工作站。公司产品涵盖药品（生物制品）、III类医疗器械（生物材料）两大领域。公司申请了各种专利20余件，其中已授权中国发明专利4项，国际发明专利1项。发表SCI论文20余篇。
Nutrinia,医疗健康,平台：WEB,坐标：以色列,官网：www.nutrinia.com,成立时间：2003,"D轮,3000万,美元,融资完成",立即认领,运营状态：正在运营,生物技术,Nutrinia创立于2003年，总部位于以色列，是一家临床阶段的生物技术公司，专注于研发胰岛素口服制剂。公司临床开发了两款产品，分别用于治疗早产儿（26周到32周）肠道吸收不良和婴幼儿断肠综合征。,,,http://pic2.pedaily.cn/newseed/project/201608/20160822105943533.jpg,http://www.newseed.cn/project/53296,Nutrinia,Nutrinia创立于2003年，总部位于以色列，是一家临床阶段的生物技术公司，专注于研发胰岛素口服制剂。公司临床开发了两款产品，分别用于治疗早产儿（26周到32周）肠道吸收不良和婴幼儿断肠综合征。
Histogen,医疗健康,平台：WEB,坐标：美国,官网：www.histogen.com,成立时间：2007,"D轮,600万,美元,融资完成",立即认领,运营状态：正在运营,生物技术,Histogen成立于2007年，总部位于美国圣地亚哥，拥有皮肤细胞生长技术及相关产品。该公司利用所谓的“生物反应器”，在模拟胚胎的情形下培养皮肤细胞、增长因子和其他相关化合物。,,,http://pic2.pedaily.cn/newseed/project/201608/20160823100302417.jpg,http://www.newseed.cn/project/53336,Histogen,Histogen成立于2007年，总部位于美国圣地亚哥，拥有皮肤细胞生长技术及相关产品。该公司利用所谓的“生物反应器”，在模拟胚胎的情形下培养皮肤细胞、增长因子和其他相关化合物。
Vestaron,传统行业,平台：WEB,坐标：美国,官网：www.vestaron.com,成立时间：2011,"D轮,1800万,美元,融资完成",立即认领,运营状态：正在运营,VR/AR能源环保,Vestaron创立于2001年，总部位于密歇根，愿景是希望研发商业化生物杀虫剂，帮助全世界的农民以一种更环保的方式生产出更安全、更优良的食物、观赏植物和纤维。公司致力于利用天然活性肽研发生物杀虫剂。这类肽具有强效杀虫潜力，但是对于人类、鱼类、鸟类和环境却很“安全”。,,,http://pic2.pedaily.cn/newseed/project/201608/20160809102916965.jpg,http://www.newseed.cn/project/52887,Vestaron,Vestaron创立于2001年，总部位于密歇根，愿景是希望研发商业化生物杀虫剂，帮助全世界的农民以一种更环保的方式生产出更安全、更优良的食物、观赏植物和纤维。公司致力于利用天然活性肽研发生物杀虫剂。这类肽具有强效杀虫潜力，但是对于人类、鱼类、鸟类和环境却很“安全”。
优信拍,生活消费,平台：WEB,坐标：北京市,官网：www.youxinpai.com,成立时间：不详,"D轮,5亿,美元,融资完成",立即认领,运营状态：正在运营,二手车,优信拍是专业提供二手车电子化竞价拍卖服务的供应商，核心业务是二手车网络拍卖平台，集竞价拍卖、车辆检测、安全支付、物流运输及售后服务代办为一体。,,,http://pic2.pedaily.cn/newseed/project/201701/20170116130523642.jpg,http://www.newseed.cn/project/17754,优信互联(北京)信息技术有限公司,优信拍是专业提供二手车电子化竞价拍卖服务的供应商，核心业务是二手车网络拍卖平台，集竞价拍卖、车辆检测、安全支付、物流运输及售后服务代办为一体。
快手,文化娱乐,平台：移动应用,坐标：北京市,官网：www.gifshow.com,成立时间：不详,"D轮,3.5亿,美元,融资完成",立即认领,运营状态：不详,视频图像视频,Gif快手是一个动态图片拍摄和分享APP，而后转型重点做短视频社区，该公司日前获得数千万美元B轮投资，红杉资本、晨兴创投联合投资。,,,http://pic2.pedaily.cn/newseed/project/201703/20170324123759981.jpg,http://www.newseed.cn/project/17983,北京一笑科技发展有限公司,已获得晨兴创投的投资位于北京市海淀区，主要致力于无线互联网、移动产品的研发，主要产品Gift快手是视频APP，支持下载和在线观看。已获得晨兴创投的投资。
Molbase摩贝,信息技术,平台：WEB,坐标：上海市,官网：www.molbase.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,Molbase是一个化学品采购搜索引擎，提供在线化学品数据信息、化学品目录、产品供应商和采购商对接服务等。上海摩库数据技术有限公司旗下网站。,,,http://newseed.pedaily.cn/Upload/project/20150619/20150619155945423.jpg,http://www.newseed.cn/project/17488,上海摩库数据技术有限公司,Molbase是一个化学品采购搜索引擎，提供在线化学品数据信息、化学品目录、产品供应商和采购商对接服务等。上海摩库数据技术有限公司旗下网站。
SmartNews,文化娱乐,平台：WEB,坐标：日本,官网：www.smartnews.co.jp,成立时间：2013-03-27,"D轮,3800万,美元,融资完成",立即认领,运营状态：正在运营,阅读VR/AR,作为一款新闻聚合应用，SmartNews目前已经和超过1500家内容出版商进行了合作，它会基于用户过去的阅读行为为他们推荐可能感兴趣的新闻。SmartNews推送的所有新闻是彻底基于推荐算法推荐的，而其它新闻聚合产品所推荐的新闻都有深深的人为参与筛选的痕迹。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@033838.jpg,http://www.newseed.cn/project/37084,"SmartNews, Inc.",作为一款新闻聚合应用，SmartNews目前已经和超过1500家内容出版商进行了合作，它会基于用户过去的阅读行为为他们推荐可能感兴趣的新闻。SmartNews推送的所有新闻是彻底基于推荐算法推荐的，而其它新闻聚合产品所推荐的新闻都有深深的人为参与筛选的痕迹。
Outfittery,生活消费,平台：WEB,坐标：德国,官网：www.outfittery.de,成立时间：2012,"D轮,2200万,美元,融资完成",立即认领,运营状态：正在运营,美业/服装,Outfittery创立于2012年，总部位于德国柏林，致力于改善男性购物体验，为用户提供高度定制、个性化而又轻松的购物服务。公司为每一名用户配备一名后台造型师，客户只需在公司网站回答几个关于服装款式和尺寸的问题，造型师便会与客户联系，并根据客户需求为他们搭配两到三套服装并寄送给客户。,,,http://pic2.pedaily.cn/newseed/project/201608/20160816102922277.jpg,http://www.newseed.cn/project/37559,BitX,BitX是一个跨国比特币平台，总部位于新加坡，主要为东南亚和非洲等新兴市场提供钱包、交易所和商户对接服务。
易传媒AdChina,企业服务,平台：WEB,坐标：上海市,官网：www.adchina.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,广告营销,易传媒AdChina是一家数字营销整合服务平台，旗下有AdManager广告操作系统、需求端平台ADP和供应端平台ASP等，隶属于上海新易传媒广告有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@125017.jpg,http://www.newseed.cn/project/17439,上海新易传媒广告有限公司,易传媒AdChina是一家数字营销整合服务平台，旗下有AdManager广告操作系统、需求端平台ADP和供应端平台ASP等，隶属于上海新易传媒广告有限公司。
vArmour,企业服务,平台：WEB,坐标：美国,官网：www.varmour.com,成立时间：不详,"D轮,4100万,美元,融资完成",立即认领,运营状态：正在运营,VR/AR行业及技术解决方案,vArmour是旨在为企业跨云应用提供安全解决方案的云安全初创企业。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@033208.jpg,http://www.newseed.cn/project/36996,vArmour,vArmour是旨在为企业跨云应用提供安全解决方案的云安全初创企业。
InVisionApp,企业服务,平台：WEB,坐标：美国,官网：www.invisionapp.com,成立时间：不详,"D轮,5500万,美元,融资完成",立即认领,运营状态：正在运营,,"InvisionApp:设计团队协作工具是一款是为设计师及项目决策者等群体服务,为他们做围绕设计作品的协作工具;帮助设计师快速设计产品模型,管理用户的设计团队,在线协作辅助。",,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@034133.jpg,http://www.newseed.cn/project/37123,InVision,"InvisionApp:设计团队协作工具是一款是为设计师及项目决策者等群体服务,为他们做围绕设计作品的协作工具;帮助设计师快速设计产品模型,管理用户的设计团队,在线协作辅助。"
梦芭莎,生活消费,平台：不详,坐标：广州市,官网：www.moonbasa.com,成立时间：不详,"D轮,5500万,美元,融资完成",立即认领,运营状态：不详,,上海音阅谷信息技术有限公司是一家移动互联网提供商，产品有考拉音乐、百铃汇、彩铃专家等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@095024.jpg,http://www.newseed.cn/project/18433,广州摩拉网络科技有限公司,广州摩拉网络科技有限公司成立于2006年12月，是由国际风投公司投资，致力打造中国女性内衣第一直销品牌的新型电子商务和目录营销公司。公司旗下的“梦芭莎”品牌是海外归国人员创业的公司。“梦芭莎”通过目录营销和电子商务的销售模式向中国女性提供内衣产品和服务。
Solo桌面,信息技术,平台：WEB,坐标：北京市,官网：newborn-town.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@110526.jpg,http://www.newseed.cn/project/24347,N/A,
Enlighted,硬件,平台：WEB,坐标：美国,官网：enlightedinc.com,成立时间：不详,"D轮,2000万,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@033159.jpg,http://www.newseed.cn/project/36994,BitX,BitX是一个跨国比特币平台，总部位于新加坡，主要为东南亚和非洲等新兴市场提供钱包、交易所和商户对接服务。
Kik,企业服务,平台：不详,"坐标：北美洲,加拿大",官网：kik.com,成立时间：不详,"D轮,5000万,美元,融资完成",立即认领,运营状态：不详,,RevelSystems成立于2010年9月，是一家基于云端并以IPAD为销售管理终端的企业级软件系统提供商，可同时实现收银、支付、分析、存货管理、员工跟踪等多项功能。,,,http://pic.pedaily.cn/newseed/projectlogo/201508/20150819@130111.jpg,http://www.newseed.cn/project/45250,Kik,Kik是加拿大一个即时通讯应用，通过效仿腾讯不断增加附加服务，目前在美国十几岁青少年中很受欢迎。
Nest Labs,硬件,平台：WEB,坐标：美国,官网：nest.com,成立时间：不详,"D轮,1.5亿,美元,融资完成",立即认领,运营状态：正在运营,,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@040450.jpg,http://www.newseed.cn/project/37440,BitX,BitX是一个跨国比特币平台，总部位于新加坡，主要为东南亚和非洲等新兴市场提供钱包、交易所和商户对接服务。
FirstCry.com,生活消费,平台：WEB,坐标：瑙鲁,官网：www.firstcry.com,成立时间：不详,"D轮,3600万,美元,融资完成",立即认领,运营状态：正在运营,电子商务,FirstCry.com成立于2010年，是印度一家母婴产品&玩具的电商平台，平台上目前已经入驻有250+全球顶尖的品牌。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@022542.jpg,http://www.newseed.cn/project/36138,FirstCry.com,FirstCry.com 成立于2010年，是印度一家母婴产品&玩具的电商平台，平台上目前已经入驻有250+全球顶尖的品牌。
CaratLane,生活消费,平台：WEB,坐标：印度,官网：www.caratlane.com,成立时间：2008-05,"D轮,3100万,美元,融资完成",立即认领,运营状态：正在运营,VR/AR,CaratLane是印度一家经营首饰珠宝的B2C平台，除了有标准化的商品外，还提供个性化定制服务。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@024259.jpg,http://www.newseed.cn/project/36365,CaratLane,CaratLane是印度一家经营首饰珠宝的B2C平台，除了有标准化的商品外，还提供个性化定制服务。
Refinery29,生活消费,平台：WEB,坐标：美国,官网：www.refinery29.com,成立时间：不详,"D轮,5000万,美元,融资完成",立即认领,运营状态：正在运营,媒体O2O/本地生活,Refinery29是一个生活时尚媒体平台，内容覆盖时尚、美容、生活方式、新闻还有本地很酷的展览、派对等等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@021342.jpg,http://www.newseed.cn/project/36069,Refinery29,Refinery29是一个生活时尚媒体平台，内容覆盖时尚、美容、生活方式、新闻还有本地很酷的展览、派对等等。
NetBase Solutions,企业服务,平台：WEB,坐标：美国,官网：www.netbase.com,成立时间：不详,"D轮,1020万,美元,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案,NetBaseSolutions成立于2004年，是一家主要提供社会化营销解决方案的公司，可以帮助企业客户实时发布、指导、分析、跟踪企业/产品信息，以便与消费者间建立良好关系。,,,http://pic.pedaily.cn/newseed/project/20150811/20150811125646895.jpg,http://www.newseed.cn/project/37360,NetBase Solutions,NetBase Solutions 成立于2004年，是一家主要提供社会化营销解决方案的公司，可以帮助企业客户实时发布、指导、分析、跟踪企业/产品信息，以便与消费者间建立良好关系。
Wish,生活消费,平台：WEB,坐标：中国,官网：www.wish.com,成立时间：不详,"D轮,5000万,美元,融资完成",立即认领,运营状态：正在运营,,Wish成立于2011年，是一家手机上的购物应用，通过愿望清单的模式为用户提供产品分享、购买服务。,,,http://pic.pedaily.cn/newseed/project/20150807/20150807133431243.jpg,http://www.newseed.cn/project/37930,Wish,Wish成立于2011年，是一家手机上的购物应用，通过愿望清单的模式为用户提供产品分享、购买服务。
SoundCloud,文化娱乐,平台：WEB,坐标：美国,官网：soundcloud.com,成立时间：不详,"D轮,6000万,美元,融资完成",立即认领,运营状态：正在运营,音乐,SoundCloud成立于2007年，是一家来自德国的音乐分享、互动服务网站，用户可以上传自己的歌曲，不过免费用户只能上传2个小时的音频内容，如果是按年或包月用户则可以无限制上传音频。,,,http://pic.pedaily.cn/newseed/project/20150819/20150819135404679.jpg,http://www.newseed.cn/project/37483,SoundCloud,SoundCloud 成立于2007年，是一家来自德国的音乐分享、互动服务网站，用户可以上传自己的歌曲，不过免费用户只能上传2个小时的音频内容，如果是按年或包月用户则可以无限制上传音频。
Hortonworks,企业服务,平台：WEB,坐标：美国,官网：zh.hortonworks.com,成立时间：不详,"D轮,1亿,美元,融资完成",立即认领,运营状态：正在运营,办公软件大数据,Hortonworks是一家基于Hadoop提供大数据服务的公司，致力于开发Hadoop框架内软件，提升大数据的处理能力。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150616@053549.jpg,http://www.newseed.cn/project/37972,Hortonworks,Hortonworks是一家基于Hadoop提供大数据服务的公司，致力于开发Hadoop框架内软件，提升大数据的处理能力。
美餐网,企业服务,平台：其他,坐标：北京市,官网：meican.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,VR/AR,美餐网是一个网站及手机上的订餐服务，提供外卖详细菜单及个人订餐、企业订餐服务。公司日前获得1.4亿元C轮投资，由大众点评领投，KPCB（凯鹏华盈）、NGP（NokiaGrowthPartners，诺基亚成长基金）、挚信资本跟投。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@085235.jpg,http://www.newseed.cn/project/17079,北京美餐巧达科技有限公司,美餐是一家针对企业级的订餐服务平台。目前覆盖北京、上海、广州、深圳、成都等城市，为上千家企业客户员工提供在线订餐、商务用餐以及团队自助餐等服务。在此之前，主要提供外卖详细菜单及个人订餐、企业订餐等服务。
信达生物,信息技术,平台：WEB,坐标：苏州市,官网：www.innoventbio.com,成立时间：2011-08,"D轮,2.6亿,美元,融资完成",立即认领,运营状态：不详,生物技术健康保健,信达生物制药致力于利用生物高新技术，开发用于治疗危及人类健康和生命的各种疑难疾病的高端生物新药。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150611@124617.jpg,http://www.newseed.cn/project/17087,信达生物制药（苏州）有限公司,信达生物制药致力于利用生物高新技术，开发用于治疗危及人类健康和生命的各种疑难疾病的高端生物新药。
贝贝网,,平台：WEB,坐标：杭州市,官网：www.beibei.com,成立时间：2014-04,"D轮,1亿,美元,融资完成",立即认领,运营状态：不详,儿童早教,贝贝网是一家母婴特卖网站，以品牌正品、独家折扣、限时抢购为特色，每天以1-7折超低折扣对童装、童鞋、儿童玩具、用品等进行限时特卖，十点准时开抢，抢完即止。杭州贝购科技有限公司（米折网）旗下。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@072156.jpg,http://www.newseed.cn/project/17101,杭州贝购科技有限公司,贝贝网是一家母婴特卖网站，以品牌正品、独家折扣、限时抢购为特色，每天以1-7折超低折扣对童装、童鞋、儿童玩具、用品等进行限时特卖，十点准时开抢，抢完即止。杭州贝购科技有限公司（米折网）旗下。
