product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
秒针系统,企业服务,平台：WEB,坐标：北京市,官网：www.miaozhen.com,成立时间：不详,"D轮,5000万,美元,融资完成",立即认领,运营状态：正在运营,广告营销,秒针系统是一家第三方广告技术公司，帮助客户评估和优化数字广告效果，提升媒介投资回报。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@062511.jpg,http://www.newseed.cn/project/17260,北京秒针信息咨询有限公司,秒针系统是一家第三方广告技术公司，帮助客户评估和优化数字广告效果，提升媒介投资回报。
虎扑体育网,文化娱乐,平台：WEB,坐标：上海市,官网：www.hupu.com,成立时间：不详,"D轮,2.4亿,人民币,融资完成",立即认领,运营状态：正在运营,游戏硬件O2O/本地生活体育培训电子商务赛事运营/经纪体育设施/场馆,虎扑体育网是一家体育资讯、社区、O2O服务网站，提供体育营销策划、赛事营销与管理、活动管理等，此外业务还扩展至线下赛事、电子商务、游戏联运等，隶属于虎扑（上海）文化传播有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@080912.jpg,http://www.newseed.cn/project/17220,虎扑（上海）文化传播有限公司,虎扑体育网是一家体育资讯、社区、O2O服务网站，提供体育营销策划、赛事营销与管理、活动管理等，此外业务还扩展至线下赛事、电子商务、游戏联运等，隶属于虎扑（上海）文化传播有限公司。
轻轻家教,企业服务,平台：移动应用,坐标：广州市,官网：www.changingedu.com,成立时间：不详,"D轮,5500万,美元,融资完成",立即认领,运营状态：不详,,轻轻家教是一个手机上的家教与学生对接平台，基于P2P模式提供找家教、找学生服务。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@061930.jpg,http://www.newseed.cn/project/17269,广州轻轻教育科技有限公司,轻轻家教是一个手机上的家教与学生对接平台，基于P2P模式提供找家教、找学生服务，广州轻轻教育科技有限公司旗下产品。
爱鲜蜂网,生活消费,平台：WEB,坐标：北京市,官网：www.beequick.cn,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,爱鲜蜂（鲜蜂网）是一个主打休闲美食全城闪电配送的服务平台，目前主要通过微信账号beequick24提供服务。北京众成汇通信息技术有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@072848.jpg,http://www.newseed.cn/project/17177,北京众成汇通信息技术有限公司,爱鲜蜂（鲜蜂网）是一个主打休闲美食全城闪电配送的服务平台，目前主要通过微信账号beequick24 提供服务。北京众成汇通信息技术有限公司旗下产品。
快的打车,汽车交通,平台：移动应用,坐标：杭州市,官网：www.kuaidadi.com,成立时间：2012-05,"D轮,6亿,美元,融资完成",立即认领,运营状态：正在运营,办公软件,快的打车是一款智能手机打车应用，软件为打车乘客和出租司机量身定做，乘客可以轻松发单，随时随地打车；司机可以降低空驶率，轻松多赚钱。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@073531.jpg,http://www.newseed.cn/project/17307,杭州快智科技有限公司,快的打车是一款智能手机打车应用，软件为打车乘客和出租司机量身定做，乘客可以轻松发单，随时随地打车；司机可以降低空驶率，轻松多赚钱。
见见,信息技术,平台：移动应用,坐标：北京市,官网：www.91jianjian.com,成立时间：2013-05,"D轮,15亿,人民币,融资完成",立即认领,运营状态：正在运营,婚恋交友同性交友,见见是一个基于手机的恋爱交友应用，百合网旗下新产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@082609.jpg,http://www.newseed.cn/project/18941,北京百合在线科技有限公司,见见是一个基于手机的恋爱交友应用，百合网旗下新产品。
e代驾,信息技术,平台：移动应用,坐标：北京市,官网：www.edaijia.cn,成立时间：不详,"D轮,1亿,美元,融资完成",立即认领,运营状态：不详,汽车后服务,e代驾是一个基于手机平台的代驾服务平台，隶属于北京亿心宜行汽车技术开发服务有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@124308.jpg,http://www.newseed.cn/project/17320,北京亿心宜行汽车技术开发服务有限公司,e代驾是一个基于手机平台的代驾服务平台，隶属于北京亿心宜行汽车技术开发服务有限公司。
App Annie,企业服务,平台：移动应用,坐标：北京市,官网：www.appannie.com,成立时间：不详,"D轮,5500万,美元,融资完成",立即认领,运营状态：不详,,AppAnnie是一家移动应用数据跟踪、市场分析、APP排名服务商。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@125927.jpg,http://www.newseed.cn/project/17414,App Annie,App Annie是一家移动应用数据跟踪、市场分析、APP排名服务商。
蔚来汽车,汽车交通,"平台：WEB,硬件",坐标：上海市,官网：www.nextev.com,成立时间：不详,"D轮,10亿,美元,融资完成",立即认领,运营状态：正在运营,能源环保,上海赛睿迪新能源汽车有限公司是一家主打电动汽车的科技公司，致力于研发一系列技术足够领先、性能足够优越、造型足够漂亮、价位足够亲民的电动汽车，将于2018年推出款产品“蔚来汽车”。,,,http://pic2.pedaily.cn/newseed/project/201606/20160630134745968.jpg,http://www.newseed.cn/project/39143,上海赛睿迪新能源汽车有限公司,上海赛睿迪新能源汽车有限公司是一家主打电动汽车的科技公司，致力于研发一系列技术足够领先、性能足够优越、造型足够漂亮、价位足够亲民的电动汽车，将于2018年推出款产品“蔚来汽车”。
VIPKID,教育培训,平台：WEB,坐标：北京市,官网：www.vipkid.com.cn,成立时间：不详,"D轮,2亿,美元,融资完成",立即认领,运营状态：正在运营,,VIPKID是一个少儿英语学习及教育品牌，主打个性化美国小学课程一对一在线辅导服务，隶属于北京大米科技有限公司。,,,http://pic.pedaily.cn/Attachment/Logo/c/201504/b53494b5-b61b-4ef9-9608-f290391ac4f4.png,http://www.newseed.cn/project/21711,北京大米科技有限公司,"北京大米科技有限公司旗下的主要产品为VIPKID,是一家互联网教育科技公司，为中国孩子提供美国小学线上课程。目前已经受到多家风投的青睐，创新工场是其主要投资人之一。"
今日头条,信息技术,平台：WEB,坐标：北京市,官网：www.toutiao.com,成立时间：2012-07,"D轮,10亿,美元,融资完成",立即认领,运营状态：正在运营,阅读,今日头条是一个基于兴趣的、社交化的手机资讯阅读应用，让用户便捷地看到感兴趣和热门的资讯，并和朋友互动，发表对世界的看法。北京字节跳动科技有限公司旗下产品.,,,http://pic2.pedaily.cn/17/newseed/project/201704/20170410110323695.jpg,http://www.newseed.cn/project/39875,北京字节跳动科技有限公司,北京字节跳动科技有限公司成立于2012年3月9日，注册资本1000.00 万元 人民币，是一家移动互联网创业公司。其主要产品今日头条是一款基于化挖掘的个性化信息推荐引擎，自2012年8月份上线以来，已经累计用户9000万以上，成为增长最快的资讯类客户端，包含了新闻动态，图片，以及各类短文。
紫晶通财基金,房产金融,平台：WEB,坐标：深圳市,官网：www.zjtcsm.com,成立时间：2014-06,"D轮,3亿,美元,融资完成",立即认领,运营状态：正在运营,,紫晶通财以基金对冲为基础，以普惠金融，促进金融平台、构建现代化金融体系、优化金融服务和产品.,,,http://pic2.pedaily.cn/newseed/project/201609/20160923181759347.jpg,http://www.newseed.cn/project/47661,深圳市紫晶通财投资基金管理股份有限公司,紫晶通财以基金对冲为基础，以普惠金融，促进金融平台、构建现代化金融体系、优化金融服务和产品.
Mintigo,企业服务,平台：移动应用,坐标：美国,官网：www.mintigo.com,成立时间：不详,"D轮,1500万,美元,融资完成",立即认领,运营状态：正在运营,VR/AR,Mintigo利用数据进行营销分析和预测，帮助公司客户提升销量。为实现这一目标，Mintigo不断收集全球无数公司的海量数据，收集的数据涵盖了金融、员工与雇佣趋势、技术采用情况、营销渠道使用状况、购买意向等，Mintigo称之为营销指标(marketingindicators)。,,,http://pic2.pedaily.cn/newseed/project/201604/20160407134747401.jpg,http://www.newseed.cn/project/49692,Mintigo,Mintigo 的产品基于庞大的 B2B 营销数据池，并且具有创新性。Mintigo 利用数据进行营销分析和预测，帮助公司客户提升销量。为实现这一目标，Mintigo 不断收集全球无数公司的海量数据，收集的数据涵盖了金融、员工与雇佣趋势、技术采用情况、营销渠道使用状况、购买意向等，Mintigo 称之为营销指标 (marketing indicators)。
43(*)_*&)+@,信息技术,平台：WEB,坐标：黑龙江省,官网：不详,成立时间：2015-01-01,"D轮,5万,人民币,需要融资",约谈,运营状态：停止运营,,ddddddddd,jw_w,,http://newseed.pedaily.cn/upload/project/logo/201512/31143258551.jpg,http://www.newseed.cn/project/47964,N/A,
三只松鼠,生活消费,平台：WEB,坐标：芜湖市,官网：3songshu.com,成立时间：2012-02,"D轮,3亿,人民币,融资完成",立即认领,运营状态：正在运营,互联网电子商务,三只松鼠是一个纯互联网食品品牌，以坚果、干果、茶叶等森林食品的研发、分装及网络自有B2C品牌销售的现代化新型企业。安徽三只松鼠电子商务有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@080843.jpg,http://www.newseed.cn/project/19235,安徽三只松鼠电子商务有限公司,安徽三只松鼠电子商务有限公司，是一家定位于纯互联网食品品牌的企业。公司于2012年2月份在安徽芜湖国家高新区注册成立，是以坚果、干果、茶叶等森林食品的研发、分装及网络自有B2C品牌销售的现代化新型企业。目前三只松鼠网络渠道覆盖天猫、淘宝、京东、1号店等全网渠道。目前公司拥有员工150余人，其中来自全国的电商运营团队53人，平均年龄23岁，电商总部位于芜湖高新区软件园大厦；分装及物流发货人员80余人，分装工厂及物流部位于芜湖高新区创业园区内，建有6000平米的分装车间及物流仓储车间。
Affectiva,硬件,平台：WEB,坐标：美国,官网：www.affectiva.com,成立时间：不详,"D轮,1400万,美元,融资完成",立即认领,运营状态：正在运营,视频图像视频语言学习,Affectiva是一家致力于“情感识别技术”的初创企业。通过捕获数字视频中人物的面部表情，Affectiva提供的技术能识别出人物当前的情绪状态。Affectiva通过计算机视觉和深度学习来分析人们的面部表情或视频内容里其它非语言线索。,,,http://pic2.pedaily.cn/newseed/project/201605/20160526152820776.jpg,http://www.newseed.cn/project/50978,"AFFECTIVA, INC.",Affectiva是一家致力于“情感识别技术”的初创企业。通过捕获数字视频中人物的面部表情，Affectiva提供的技术能识别出人物当前的情绪状态。Affectiva通过计算机视觉和深度学习来分析人们的面部表情或视频内容里其它非语言线索。
CrowdFlower,企业服务,平台：WEB,坐标：旧金山,官网：www.crowdflower.com,成立时间：2009,"D轮,1000万,美元,融资完成",立即认领,运营状态：正在运营,,CrowdFlower在2009年的美国科技创业大会TechCrunch50上被正式推出，将自己定位为一款众包数据处理工具，有点像亚马逊众包网络集市MechanicalTurk。它可以通过提供远程众包式服务帮助企业完成一些普通任务，比如照片审核等工作。,,,http://pic2.pedaily.cn/newseed/project/201606/20160613164422192.jpg,http://www.newseed.cn/project/51330,CrowdFlower,CrowdFlowe在 2009年 的美国科技创业大会 TechCrunch50 上被正式推出，将自己定位为一款众包数据处理工具，有点像亚马逊众包网络集市 Mechanical Turk。它可以通过提供远程众包式服务帮助企业完成一些普通任务，比如照片审核等工作。
Circle Internet Financial,房产金融,平台：WEB,坐标：波士顿,官网：www.circle.com,成立时间：2013,"D轮,6000万,美元,融资完成",立即认领,运营状态：正在运营,消费金融,CIRCLE公司成立于2013年、总部位于波士顿，是美国一家消费金融创业公司，主要提供虚拟货币比特币的储存及国家货币兑换服务。,,,http://pic2.pedaily.cn/newseed/project/201606/20160623140128487.jpg,http://www.newseed.cn/project/51553,Circle Internet Financial Limited,CIRCLE公司成立于2013年、总部位于波士顿，是美国一家消费金融创业公司，主要提供虚拟货币比特币的储存及国家货币兑换服务。
西柚经期助手,医疗健康,平台：WEB,坐标：厦门市,官网：www.seeyouyima.com,成立时间：2013-04,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,美柚女生助手（此前叫西柚经期助手）是一个面向女性的经期服务工具，厦门美柚信息科技有限公司旗下。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@102620.jpg,http://www.newseed.cn/project/19536,厦门美柚信息科技有限公司,厦门美柚信息科技有限公司，成立2013年11月19日，美柚（Meet you）是厦门美柚信息科技有限公司于推出的国内首款女生助手类手机软件。美柚以经期管理为切入点，同时为女性提供备孕、怀孕、育儿、社区交流等功能服务。
固生堂,医疗健康,平台：其他,坐标：北京市,官网：bj.gstzy.cn,成立时间：2010,"D轮,10.1亿,人民币,融资完成",立即认领,运营状态：正在运营,健康保健,固生堂隶属于北京固生堂中医养生健康科技股份有限公司，成立于2010年，是一家中医门诊服务连锁集团。固生堂云集中医定期出诊，运用推拿、艾灸、针灸、中药内服、外敷、外洗等各种疗法，为民众提供中医服务。,,,http://pic2.pedaily.cn/newseed/project/201605/20160510111222921.jpg,http://www.newseed.cn/project/50601,北京固生堂中医养生健康科技股份有限公司,北京固生堂中医医院（北京固生堂中医医院有限公司）云集了广安门中医院、北京中医院、西苑中医院、望京医院、协和医院、中日友好医院、东直门中医院等国内知名院所的名老中医，主要开展中医内外妇儿科等疑难疾病的中医临床治疗与研究。
粉笔网,教育培训,平台：WEB,坐标：北京市,官网：www.fenbi.com,成立时间：不详,"D轮,6000万,美元,融资完成",立即认领,运营状态：正在运营,职业培训,粉笔网是一个社会化的教育网站，提供名师指导交流、学习资料等，2013该网站关闭，2014年8月重新启用，主打职业教育考试服务，北京贞观雨科技有限公司旗下。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@082614.jpg,http://www.newseed.cn/project/19794,北京贞观雨科技有限公司,猿题库是智能在线题库产品，提供历年考试权威真题供考生练习，还能根据考生的水平一对一智能出题，真正提升做题效率。不仅支持通过电脑答题，也支持通过iPhone和Android手机进行练习，还独创“下载打印做题，手机扫描实时评分”的技术，用户可以下载试卷和答题卡，答题完毕后用手机扫描答题卡就能自动实现评分、查看答案和解析，2013年2月18日正式上线。
Facishare纷享科技,企业服务,平台：WEB,坐标：北京市,官网：www.facishare.com,成立时间：2013-06,"D轮,1亿,美元,融资完成",立即认领,运营状态：正在运营,,纷享销客是一款销售团队管理工具，支持销售外勤管理、销售过程管理、轻量级CRM、销售协同支持等。北京易动纷享科技有限责任公司旗下产品,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@062402.jpg,http://www.newseed.cn/project/19963,北京易动纷享科技有限责任公司,北京易动纷享科技有限责任公司创建于2008年，2009年成为微软Silverlight平台中国区第四家技术合作伙伴，微软领航计划合作企业。公司致力于集移动互联网、手持移动终端与SNS架构为一体的企业级软件平台开发与服务，为用户提供最为简单、易用的移动交互管理软件，为企业销售部门和管控部门在anywhere、anytime的环境下，提供信息移动交互、指令循环跟踪、绩效实时评价。
山石网科,企业服务,平台：WEB,坐标：北京市,官网：www.hillstonenet.com.cn,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案,山石网科是一家专注于网络安全领域的前沿技术创新，为企业级和运营商用户提供智能化、高性能、高可靠、简单易用的网络安全解决方案。,,,http://pic.pedaily.cn/Attachment/Logo/c/201209/3abe1dfc-c9d5-4740-8a98-f05fa7c53af1.jpg,http://www.newseed.cn/project/21706,山石网科通信技术（北京）有限公司,"山石网科通信技术(北京)有限公司是网络安全领域的代表企业之一，公司总部位于中国北京，并在美国硅谷设有研发中心。Hillstone积累了多年网络安全产品研发和市场运作经验，专注于信息安全，是专业的新一代安全网络设备提供商。

	?

	目前，公司员工中博士、硕士占30%以上。公司创始人均是国际安全业界的专家，包括NetScreen早期创始团队成员。公司的核心团队由来自NetScreen、Cisco、Juniper、Fortinet和H3C等中外著名企业的精英组成，具备先进的技术经验和丰富的企业管理经验。公司设有系统架构部，系统运营部，软件系统部，渠道销售部，售前售后技术部等部门，并且已经通过投资、控股和合作等形式，在亚太区形成了良性发展的产业和营销体系。"
典典养车(养车点点),汽车交通,平台：WEB,坐标：杭州市,官网：www.yangchediandian.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：不详,汽车后服务移动互联网互联网,养车点点APP是专业的“汽车后市场”服务平台，创立于2013年，养车点点项目经过近一年的孵化开发，已经成为汽车后市场生活服务类平台中的新锐。养车点点的优势在于把移动互联网与地面店完美对接，实现移动互联网落地，让车主消费者在享受线上优惠价格的同时，又可享受线下贴身的服务。服务范围包括洗车，美容、大小保养、机械维修、改装升级，道路救援，在线专家提问等等，养车点点车主版旨在为车主解决用车过程中产生的各种服务难题，为车主提供更便捷、更实惠、更可靠的汽车服务。,,,http://pic.pedaily.cn/newseed/projectlogo/201507/20150728@211026.jpg,http://www.newseed.cn/project/41723,杭州小卡科技有限公司,典典养车是专业的“汽车后市场”O2O移动服务平台，手机定位寻找附近的汽车养护店，满足用户2公里内的汽车养护需求，车主选择需要的服务，系统自动配对就近可提供服务的商家；“典典养车”是汽车后市场首家完成微信支付和支付宝支付的O2O闭环支付的后市场app。服务范围包括洗车、美容、大小保养、救援、车险、代办违章、加油、买新轮胎、油漆等等。通过近两年时间深耕细作的运营，“典典养车”现已是汽车后市场服务的标杆产品。2015年11月起，杭州用户可在典典养车app下单，就近选择典典养车直控连锁店进行到店服务。
Domo,信息技术,平台：WEB,坐标：美国,官网：www.domo.com,成立时间：2011-07,"D轮,2亿,美元,融资完成",立即认领,运营状态：正在运营,,Domo成立于2011年，是一个商业智能云服务平台，为企业提供公司信息、数据服务等，并支持跨平台、跨终端的信息推送和交互。,,,http://pic.pedaily.cn/newseed/project/20150819/20150819094733186.jpg,http://www.newseed.cn/project/43404,Domo,Domo 成立于2011年，是一个商业智能云服务平台，为企业提供公司信息、数据服务等，并支持跨平台、跨终端的信息推送和交互。
时趣SocialTouch,信息技术,平台：WEB,坐标：北京市,官网：www.social-touch.com,成立时间：不详,"D轮,5850万,美元,融资完成",立即认领,运营状态：不详,行业及技术解决方案,时趣互动科技成立于2011年，是一家社会化管理系统、服务与数据解决方案提供商。旗下有众趣、品趣、明客、星客等产品。联想控股(3396.HK)日前宣布5850万美元战略投资时趣。,,,http://pic.pedaily.cn/newseed/project/20150901/20150901132436200.jpg,http://www.newseed.cn/project/43863,N/A,
悠易互通,文化娱乐,平台：WEB,坐标：北京市,官网：www.yoyi.com.cn,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,金融科技,钱先生是一个理财服务网站，提供金融理财产品的垂直搜索服务，钱咸升（北京）网络科技有限公司旗下。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@032752.jpg,http://www.newseed.cn/project/18540,悠易互通（北京）广告有限公司,"悠易互通（北京）广告有限公司是中国领先的受众网络数字营销公司，悠易互通提供多种在线数字广告管理和广告投放解决方案。服务涵盖目标受众网络洞察、广告定向投放管理及优化、客户定制的数据银行、创意及创意测试、媒介计划及购买等。

	?

	目前悠易互通已开设北京、上海、广州公司，拥有近500名员工，可提供全面的受众网络洞察及数字营销咨询服务，已为微软、英特尔、奥迪等全球400多家品牌客户提供全方位的广告营销服务。"
佳品网,生活消费,平台：WEB,坐标：北京市,官网：www.jiapin.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,佳品网，一个知名品牌高端网络销售平台。公司总部位于北京，在洛杉矶和巴黎均有分部。致力于为会员提供奢华商品和最佳购物环境。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@045218.jpg,http://www.newseed.cn/project/18609,北京星河风尚科技有限公司,佳品网，一个知名品牌高端网络销售平台。公司总部位于北京，在洛杉矶和巴黎均有分部。致力于为会员提供奢华商品和最佳购物环境。
易到用车,汽车交通,平台：WEB,坐标：北京市,官网：www.yongche.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,汽车后服务买卖租赁,易到用车是一家智能交通和汽车租赁服务商。北京东方车云信息技术有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@063245.jpg,http://www.newseed.cn/project/18630,北京东方车云信息技术有限公司,北京东方车云信息技术有限公司成立于2010年，总部位于北京市，是一家移动互联网科技公司，旗下主要业务和产品：易到用车网（yongche.com）和APP打车小秘（da.chexiao.me）。易到用车网是专业提供预约车服务的电子商务网站平台，定位于企业和个人的商务及其他用车出行需求，提供高品质的配驾用车服务。
创鑫激光,硬件,平台：WEB,坐标：深圳市,官网：www.maxphotonics.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,制造业,创鑫激光是一家激光器制造商，专业从事光纤激光器及其核心器件的研发、生产和销售。目前，创鑫激光获得近亿元D轮投资，具体投资机构未透露。创鑫激光已正式启动上市步伐。,,,http://pic.pedaily.cn/newseed/project/20150727/20150727161846239.gif,http://www.newseed.cn/project/38836,N/A,
