product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
GrabTaxi,信息技术,平台：WEB,坐标：新加坡,官网：grabtaxi.com,成立时间：不详,"D轮,2.5亿,美元,融资完成",立即认领,运营状态：正在运营,办公软件,GrabTaxi成立于2011年，是一家来自新加坡的打车软件服务商，目前主要在新加坡、马来西亚、菲律宾、泰国以及越南等东南亚市场提供服务。,,,http://pic.pedaily.cn/newseed/project/20150811/20150811163746433.png,http://www.newseed.cn/project/40398,GrabTaxi,GrabTaxi成立于2011年，是一家来自新加坡的打车软件服务商，目前主要在新加坡、马来西亚、菲律宾、泰国以及越南等东南亚市场提供服务。
知乎,文化娱乐,平台：WEB,坐标：北京市,官网：www.zhihu.com,成立时间：不详,"D轮,1亿,美元,融资完成",立即认领,运营状态：正在运营,,知乎是一个网络问答社区，用户可以在上面提问、寻找答案、分享知识，北京智者天下科技有限公司旗下。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@082554.jpg,http://www.newseed.cn/project/18751,北京智者天下科技有限公司,知乎是一个网络问答社区，用户可以在上面提问、寻找答案、分享知识，北京智者天下科技有限公司旗下。
触控科技CocoaChina,游戏体育,平台：硬件,坐标：北京市,官网：www.chukong-inc.com,成立时间：不详,"D轮,5000万,美元,融资完成",立即认领,运营状态：正在运营,广告营销游戏硬件,北京触控科技是一家手机游戏和数字娱乐服务商，产品有CocoaChina、《捕鱼达人》、PunchBox广告平台等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@014647.jpg,http://www.newseed.cn/project/18710,北京触控科技有限公司,CocoaChina创立于2008年3月，是国内一个苹果相关产品的中文开发社区网站。网站前身是一个科技博客网站，经过发展积累，逐渐成为苹果电脑及iPhone手机开发的专业网站。网站目前提供各种苹果相关的开发内容，CocoaChina论坛也是国内最大的苹果电脑开发及iPhone开发论坛。
唱吧,信息技术,平台：移动应用,坐标：北京市,官网：changba.com,成立时间：不详,"D轮,4.5亿,人民币,融资完成",立即认领,运营状态：正在运营,,唱吧是一个手机KTV唱歌娱乐应用。北京酷智科技有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@062213.jpg,http://www.newseed.cn/project/18827,北京酷智科技有限公司,唱吧是一个手机KTV唱歌娱乐应用。北京酷智科技有限公司旗下产品。
百分点科技,企业服务,平台：WEB,坐标：北京市,官网：www.baifendian.com,成立时间：不详,"D轮,4亿,人民币,融资完成",立即认领,运营状态：正在运营,消费电子电子商务,百分点科技是一家跨网站消费偏好数据平台和个性化推荐引擎技术平台，产品包括百分点推荐引擎（BRE）和百分点分析引擎（BAE），为电子商务企业提供精准的营销服务。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@094912.jpg,http://www.newseed.cn/project/18926,北京百分点信息科技有限公司,北京百分点信息科技有限公司拥有专业的推荐引擎技术平台、跨网站消费偏好平台，专注为电子商务企业提供站内流量转化和商业智能分析的整体优化解决方案。公司的产品包括百分点推荐引擎（BRE）和百分点分析引擎（BAE），这些产品旨在通过分析全网消费偏好，为电子商务企业提供精准的营销服务，提高电子商务网站的流量转化率、客单价，提升客户购买的品类数和多样性，延长客户生命周期，从而提高电子商务企业的核心竞争力。?百分点于2009年7月在北京成立，在沈阳、上海、深圳设有分支机构，并与电子科技大学互联网科学中心合作，在成都建立了国内首家个性化推荐系统联合研究所，该研究所专注于个性化推荐系统、交叉推荐等相关领域的研究。另外，百分点还与北京大学新媒体营销研究中心合作，共同开展消费洞察以及行为预测等消费行为研究。
到家美食会,生活消费,平台：WEB,坐标：北京市,官网：www.daojia.com.cn,成立时间：不详,"D轮,5000万,美元,融资完成",立即认领,运营状态：正在运营,,到家美食会是一家餐厅外卖服务，消费者可以通过“到家美食会”网站、APP、呼叫中心等订餐，并由“到家美食会”的送餐团队配送到家。隶属于北京时尚人家网络科技有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@120955.jpg,http://www.newseed.cn/project/18812,北京时尚人家网络科技有限公司,到家美食会是一家餐厅外卖服务，消费者可以通过“到家美食会”网站、APP、呼叫中心等订餐，并由“到家美食会”的送餐团队配送到家。隶属于北京时尚人家网络科技有限公司。
多米音乐,文化娱乐,平台：WEB,坐标：北京市,官网：duomi.com,成立时间：2010-05,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,音乐互联网,多米音乐是一家数字音乐服务提供商，目前产品覆盖手机、PC、PAD、互联网HIFI音响、智能电视等多类终端，北京彩云在线技术开发有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@124025.jpg,http://www.newseed.cn/project/18987,北京彩云在线技术开发有限公司,多米音乐是一家数字音乐服务提供商，目前产品覆盖手机、PC、PAD、互联网HIFI音响、智能电视等多类终端，北京彩云在线技术开发有限公司旗下产品。
蘑菇街,生活消费,平台：WEB,坐标：杭州市,官网：www.mogujie.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,蘑菇街是一个女性购物分享及导购社区。杭州卷瓜网络有限公司旗下网站。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@062206.jpg,http://www.newseed.cn/project/18828,杭州卷瓜网络有限公司,杭州卷瓜网络有限公司是一家致力于服务在线社区电子商务的公司，旗下有网站蘑菇街（www.mogujie.com）和卷豆网（www.juandou.com）。蘑菇街的创始人是陈琪，公司成立于2011年，这是一个新型的女性买家社区，是杭州卷瓜网络有限公司旗下的一个专注于提供发现美与时尚、分享购物乐趣，结交志趣相投好友自由交流的平台。在蘑菇街，用户可以分享购物乐趣，也可以分享自己在网店上的各种发现，用户还可以从国外著名购物网站TopShop等添加物品。同时，蘑菇街在物品排序上围绕“快时尚”的概念展开。蘑菇街的主要用户是二十岁左右、时尚敏感度高的女生。每天，数以万计的网友在这里自由地交流时尚、购物的话题，相互分享、相互帮助。已经拥有了超过2000万的注册会员，每天为超过三百万的女性消费者提供购物决策建议。
极光推送,信息技术,平台：WEB,坐标：深圳市,官网：www.jpush.cn,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：不详,,JPush极光推送是Android平台的消息推送服务平台，让开发者可以向其APP的用户推送通知或者消息，与用户互动，深圳市和讯华谷信息技术有限公司旗下。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@090824.jpg,http://www.newseed.cn/project/17140,深圳市和讯华谷信息技术有限公司,JPush极光推送是Android平台的消息推送服务平台，让开发者可以向其APP的用户推送通知或者消息，与用户互动，深圳市和讯华谷信息技术有限公司旗下。
运满满,信息技术,平台：移动应用,坐标：上海市,官网：www.ymm56.com,成立时间：不详,"D轮,1.1亿,美元,融资完成",立即认领,运营状态：不详,移动互联网互联网,运满满是一家基于移动互联网技术开发的全免费手机管车配货平台，致力于公路运输行业，为车找货（配货）、货找车（托运）提供全面的信息及交易服务。上海细微信息咨询有限公司旗下产品。,,,http://pic2.pedaily.cn/newseed/project/201612/20161213101813764.jpg,http://www.newseed.cn/project/17248,上海细微信息咨询有限公司,运满满是一家基于移动互联网技术开发的全免费手机管车配货平台，致力于公路运输行业，为车找货（配货）、货找车（托运）提供全面的信息及交易服务。上海细微信息咨询有限公司旗下产品。
团贷网,信息技术,平台：WEB,坐标：东莞市,官网：www.tuandai.com,成立时间：不详,"D轮,18亿,人民币,融资完成",立即认领,运营状态：正在运营,互联网,团贷网是一家P2P网络借贷服务平台，东莞市俊特团贷网络信息服务有限公司旗下，2014年转型重点做房宝宝产品。目前，团贷网获近5亿人民币B轮投资，此轮融资由九鼎投资领投，史玉柱和多家投资机构跟投。,,,http://pic2.pedaily.cn/17/newseed/project/201705/20170531144404474.png,http://www.newseed.cn/project/16952,东莞团贷网互联网科技服务有限公司,团贷网是一家P2P网络借贷服务平台，此外还推出了房产众筹“房宝宝”、社交众保金融模式的金融服务，东莞团贷网互联网科技服务有限公司旗下网站（光影侠旗下全资子公司）。
点融网,信息技术,平台：WEB,坐标：上海市,官网：www.dianrong.com,成立时间：2013-02-17,"D轮,2.2亿,美元,融资完成",立即认领,运营状态：正在运营,互联网互联网金融,上海点荣金融信息服务有限责任公司旗下点融网是一家P2P网络借贷和金融服务网站。通过国内资深团队的运作和引进全球网络借贷平台LendingClub的先进技术和管理经验，点融网构建出一个高效、明、人性化易操作的网络投融资平台，将出借人和借款人进行自主配对，为国内广大个人和中小企业解决最急需的贷款和融资问题。同时，利用互联网的技术达到最低的审核成本，并把借贷份额进行拆分，实现自助式借贷：使具有闲置资金出借的个人与有贷款需求的个人或企业，能在线上通过点融网平台成功配对。,,,http://pic2.pedaily.cn/17/newseed/project/201708/20170802164155765.png,http://www.newseed.cn/project/17313,上海点荣金融信息服务有限责任公司,上海点荣金融信息服务有限责任公司旗下点融网是一家P2P网络借贷和金融服务网站。通过国内资深团队的运作和引进全球网络借贷平台LendingClub的先进技术和管理经验，点融网构建出一个高效、明、人性化易操作的网络投融资平台，将出借人和借款人进行自主配对，为国内广大个人和中小企业解决最急需的贷款和融资问题。同时，利用互联网的技术达到最低的审核成本，并把借贷份额进行拆分，实现自助式借贷：使具有闲置资金出借的个人与有贷款需求的个人或企业，能在线上通过点融网平台成功配对。
途虎养车,生活消费,平台：WEB,坐标：上海市,官网：tuhu.cn,成立时间：不详,"D轮,1亿,人民币,融资完成",立即认领,运营状态：正在运营,汽车后服务汽车电商电子商务,途虎养车网是一个主打汽车后服务、养车类B2C电商平台，主营轮胎、机油、汽车保养、汽车美容等，途虎目前有1200多家合作安装门店，服务能力覆盖19个省、266个城市，并在主要城市自建物流车队，提供配送服务。上海阑途信息技术有限公司旗下网站。其前身是卡帕养车网。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@043710.jpg,http://www.newseed.cn/project/17692,上海阑途信息技术有限公司,途虎养车网是一个主打汽车后服务、养车类B2C电商平台，主营 轮胎、机油、汽车保养、汽车美容等，途虎目前有1200 多家合作安装门店，服务能力覆盖19个省、266个城市 ，并在主要城市自建物流车队，提供配送服务。上海阑途信息技术有限公司旗下网站。 其前身是卡帕养车网。
辣妈帮,生活消费,平台：移动应用,坐标：深圳市,官网：www.lmbang.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,辣妈帮是一个女性手机社区，由深圳市网智科技开发有限公司开发，旗下还有辣妈微生活、爱宝宝365等。该公司日前宣布已经完成C轮1亿美元融资，由唯品会领投，经纬创投、景林资本、晨兴创投跟投。,,,http://pic2.pedaily.cn/newseed/project/201702/20170209171701855.jpg,http://www.newseed.cn/project/17737,深圳市网智科技开发有限公司,辣妈帮是一个女性手机社区，由深圳市网智科技开发有限公司开发，旗下还有辣妈微生活、爱宝宝365等。
来订吧,旅游,平台：WEB,坐标：上海市,官网：www.laidingba.com,成立时间：2007-01,"D轮,5000万,人民币,融资完成",立即认领,运营状态：正在运营,,来订吧是一个酒店、景点、机票预订网站，隶属于同程网络科技股份有限公司。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@043938.jpg,http://www.newseed.cn/project/45271,同程网络科技股份有限公司,"同程网创立于2004年，总部设在中国苏州，是旅游电子商务平台，也是目前中国唯一拥有B2B旅游企业间平台和B2C大众旅游平台的旅游电子商务网站。2006年12月，同程网项目荣膺CCTV赢在中国五强项目，并得到软银赛富、IDG、今日资本等多家海内外风险投资商的青睐，2008年迄今获得国内著名创投机构风险投资3500万元。

	?

	目前，拥有中国最大的旅游交易平台和中国新旅游在线预订平台的同程网被中央电视台、新华社、《人民日报-市场报》、《中国青年报》、《中华工商时报》、《中国经济时报》、《中国商报》、《中国旅游报》、《中国质量报》、《中国社会科学院报》、《新华日报》、《大众日报》、《福建日报》、《河南日报》、《三湘都市报》、《通信信息报》、《IT时报》、《上海证券报》、《现代快报》、《扬子晚报》、 《科技创业》、《江南时报》、《江淮晨报》、《齐鲁晚报》、《杭州日报》、《重庆商报》、《京华时报》、《北京商报》、《无锡日报》、《金华日报》、《江门日报》、《泉州晚报》、《华东旅游报》、《苏商》、《今日苏州》、《苏州日报》、《姑苏晚报》等媒体频频报道，并被媒体一致认为是未来中国的“旅游沃尔玛”。"
优朋普乐,信息技术,平台：WEB,坐标：北京市,官网：www.voole.com,成立时间：不详,"D轮,5.28亿,人民币,融资完成",立即认领,运营状态：正在运营,视频图像视频互联网,优朋普乐是全国视频行业唯一根据互联网电视的高清视频传输特点所度身订造的完整的视频服务平台。,,,http://pic.pedaily.cn/newseed/project/20150921/20150921153844497.jpg,http://www.newseed.cn/project/44285,优朋普乐科技有限公司,北京优朋普乐科技有限公司，简称优朋普乐，是目前中国最大的互联网电视服务提供商，多年来公司一直致力于打造最优质的互联网电视服务。公司于2006年成立，于2009年正式进入继第一代PC互联网、第二代移动互联网之后的第三代互联网――“互联网电视”领域。
口袋购物,生活消费,平台：WEB,坐标：北京市,官网：www.koudai.com,成立时间：2011-05,"D轮,3.5亿,美元,融资完成",立即认领,运营状态：正在运营,,口袋购物是一款智能的手机购物应用，提供购物分享及导购服务等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@062519.jpg,http://www.newseed.cn/project/45278,北京口袋时尚科技有限公司,北京口袋时尚科技有限公司成立于2011年5月，专注于电子商务导购领域，总部在北京中关村园区，在厦门设有分公司（研发中心）。现有员工70多人。公司目前已推出手机应用软件――口袋购物。
二维碳素,传统行业,平台：硬件,坐标：常州市,官网：www.cz2dcarbon.com,成立时间：不详,"D轮,816万,人民币,融资完成",立即认领,运营状态：正在运营,制造业,常州二维碳素科技股份有限公司是一家专业从事大面积石墨烯透明导电薄膜及石墨烯电容式触控模组的研发、制造高科技企业。二维碳素技术团队用化学气相沉积的方法合成石墨烯，成功生长世界上第一块大尺寸的高质量石墨烯薄膜，团队成员也因此受到了诺贝尔奖获得者安德烈?海姆和康斯坦丁?诺沃肖洛夫博士共同赞誉。创立伊始，凭借团队的技术优势，二维碳素引领石墨烯产业迅速发展,,,http://pic.pedaily.cn/newseed/project/20151008/20151008095616848.png,http://www.newseed.cn/project/45202,常州二维碳素科技股份有限公司,常州二维碳素科技股份有限公司是一家专业从事大面积石墨烯透明导电薄膜及石墨烯电容式触控模组的研发、制造高科技企业。二维碳素技术团队用化学气相沉积的方法合成石墨烯，成功生长世界上第一块大尺寸的高质量石墨烯薄膜，团队成员也因此受到了诺贝尔奖获得者安德烈?海姆和康斯坦丁?诺沃肖洛夫博士共同赞誉。 创立伊始，凭借团队的技术优势，二维碳素引领石墨烯产业迅速发展
思路迪,医疗健康,平台：WEB,坐标：上海市,官网：www.3dmedcare.com,成立时间：2010,"D轮,1.46亿,人民币,融资完成",立即认领,运营状态：正在运营,大数据健康保健,"思路迪公司于2010年在上海注册成立。从建立第一天开始,公司就秉　承“科技改变世界”的理念，专注于肿瘤预防、控制、和治疗领域。我们通过整合健康人基因组信息、患者肿瘤基因组信息和药物作用信息，通过大数据技术的支持，建立了多级风险评估模型和集早期预防、精确诊断、个性化药物开发的三位一体的运作模式。",,,http://pic.pedaily.cn/newseed/project/20151113/20151113170042839.jpg,http://www.newseed.cn/project/46851,埃提斯生物技术（上海）有限公司,"思路迪公司于2010年在上海注册成立。从建立第一天开始,公司就秉　承“科技改变世界”的理念，专注于肿瘤预防、控制、和治疗领域。我们通过整合健康人基因组信息、患者肿瘤基因组信息和药物作用信息，通过大数据技术的支持，建立了多级风险评估模型和集早期预防、精确诊断、个性化药物开发的三位一体的运作模式。"
易果生鲜网,生活消费,平台：WEB,坐标：上海市,官网：www.yiguo.com,成立时间：2005-10,"D轮,3亿,美元,融资完成",立即认领,运营状态：正在运营,电子商务,易果生鲜网是一个主打生鲜水果的B2C电商，旗下有“易果”、“原膳”、“乐醇”、“锦色”等品牌，覆隶属于上海易果电子商务有限公司。,,,http://pic2.pedaily.cn/newseed/project/201611/20161130112001264.jpg,http://www.newseed.cn/project/23269,上海易果电子商务有限公司,"上海易果电子商务有限公司2005年成立于上海,是中国最早的生鲜网购平台,提供一站式购齐的全品类精选生鲜食材。"
猿题库,教育培训,平台：WEB,坐标：北京市,官网：yuantiku.com,成立时间：2012,"D轮,6000万,美元,融资完成",立即认领,运营状态：正在运营,K12直播,猿辅导是面向K12群体的初高中在线辅导学校，老师可以通过实时直播的方式在线为学生提供辅导服务。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@082621.jpg,http://www.newseed.cn/project/23058,北京贞观雨科技有限公司,猿题库是智能在线题库产品，提供历年考试权威真题供考生练习，还能根据考生的水平一对一智能出题，真正提升做题效率。不仅支持通过电脑答题，也支持通过iPhone和Android手机进行练习，还独创“下载打印做题，手机扫描实时评分”的技术，用户可以下载试卷和答题卡，答题完毕后用手机扫描答题卡就能自动实现评分、查看答案和解析，2013年2月18日正式上线。
Hike,社交,平台：WEB,坐标：印度,官网：get.hike.in,成立时间：不详,"D轮,1.75亿,美元,融资完成",立即认领,运营状态：正在运营,,Hike创立于2012年，总部位于新德里，致力于为用户提供移动通讯app，用户可以使用该工具进行语音及短信交流，另外还可创建群聊，收发邮件，在线与离线模式下均可登录该平台。,,,http://pic2.pedaily.cn/newseed/project/201608/20160817101620937.jpg,http://www.newseed.cn/project/36929,Hike,Hike创立于2012年，总部位于新德里，致力于为用户提供移动通讯app，用户可以使用该工具进行语音及短信交流，另外还可创建群聊，收发邮件，在线与离线模式下均可登录该平台。
达令,生活消费,平台：WEB,坐标：北京市,官网：www.daling.com,成立时间：不详,"D轮,5亿,人民币,融资完成",立即认领,运营状态：正在运营,电子商务,达令?是一家专注于全球好货的电商APP，与海外300多家知名品牌直接签约，商品都是全职买手从世界各地搜罗来的精品好货。,,,http://pic2.pedaily.cn/newseed/project/201609/20160908162847406.png,http://www.newseed.cn/project/31166,北京普缇客科技有限公司,Ymall.com达令礼物店是一个主打礼物分享的潮流商品购物网站。北京普缇客科技有限公司旗下网站。
东久中国,信息技术,平台：WEB,坐标：中国,官网：不详,成立时间：2014,"D轮,1.8亿,美元,融资完成",立即认领,运营状态：正在运营,,东久中国由华平和创始人孙冬平先生于2014年共同投资创建，致力于总部园区和现代化工业园区的投资、开发、建设及运营，旨在打造中国最大的总部园区及产业基础设施综合服务平台。东久中国的重点发展区域是一线城市及其周围的卫星城市，以上海及北京地区经济带作为深耕区域。目标在未来3年内成为中国首屈一指的、专注于产业地产开发建设及运营的综合服务平台。,,,http://pic.pedaily.cn/newseed/project/201602/20160224111336104.jpg,http://www.newseed.cn/project/48780,东久工业地产(中国)投资有限公司,东久中国由华平和创始人孙冬平先生于2014年共同投资创建，致力于总部园区和现代化工业园区的投资、开发、建设及运营，旨在打造中国最大的总部园区及产业基础设施综合服务平台。东久中国的重点发展区域是一线城市及其周围的卫星城市，以上海及北京地区经济带作为深耕区域。目标在未来3年内成为中国首屈一指的、专注于产业地产开发建设及运营的综合服务平台。
齐家网,生活消费,平台：WEB,坐标：上海市,官网：www.jia.com,成立时间：不详,"D轮,1.6亿,美元,融资完成",立即认领,运营状态：不详,婚庆,齐家网是一家家具家居与装修装潢综合服务提供商，核心业务是家居（含装潢、建材、家具、家电等）、婚庆和大众生活消费品。该公司日前宣布获得1.6亿美元D轮投资，但投资机构信息不详。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@121658.jpg,http://www.newseed.cn/project/17826,上海齐家网信息科技股份有限公司,齐家网是一家家具家居与装修装潢综合服务提供商，核心业务是家居（含装潢、建材、家具、家电等）、婚庆和大众生活消费品。上海齐家网信息科技股份有限公司旗下网站。
分期乐,生活消费,平台：WEB,坐标：深圳市,官网：www.fenqile.com,成立时间：不详,"D轮,2.35亿,美元,融资完成",立即认领,运营状态：正在运营,消费电子消费金融金融科技电子商务大宗批发零售,深圳市分期乐网络科技有限公司是一家专注于为全国高校在校学生提供小额消费金融服务的企业，总部在深圳，目前已在全国多地设立分支机构。公司是和一些大型3C电商以B2C的模式合作，以经销商权限获得比B2C零售价更优惠的价格，面向大学生提供消费金融分期付款服务，学生在分期乐网站上购买消费电子等商品，以3~18个月为期“本金+利息”偿还借款。公司属于初创型公司，已经融过A轮，主要投资方为领投了美乐乐家具、聚美优品、墨迹天气、有缘网、美柚等创业公司的险峰华兴创业投资，与企业京东商城为主要合作伙伴。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@090711.jpg,http://www.newseed.cn/project/17751,深圳市分期乐网络科技有限公司,深圳市分期乐网络科技有限公司是一家专注于为全国高校在校学生提供小额消费金融服务的企业，总部在深圳，目前已在全国多地设立分支机构。公司是和一些大型3C电商以B2C的模式合作，以经销商权限获得比B2C零售价更优惠的价格，面向大学生提供消费金融分期付款服务，学生在分期乐网站上购买消费电子等商品，以3~18个月为期“本金+利息”偿还借款。公司属于初创型公司，已经融过A轮，主要投资方为领投了美乐乐家具、聚美优品、墨迹天气、有缘网、美柚等创业公司的险峰华兴创业投资，与企业京东商城为主要合作伙伴。
