product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
一起作业网,教育培训,平台：WEB,坐标：北京市,官网：www.17zuoye.com,成立时间：2007-11,"D轮,1亿,美元,融资完成",立即认领,运营状态：正在运营,互联网,"一起作业网于2011年10月正式上线，致力于为全中国的老师、学生和家长提供基于互联网的在线作业和能力提升平台。怀着""让学习成为美好体验""的愿景，一起作业网设计并推出了数百种深受喜爱的学习应用，目前涵盖小学英语和数学两大学科。为了帮助更多的老师和学生通过互联网的方式轻松获取优质教学资源，一起作业网还搭建了一个优质课件和习题资源的分享平台，并永久免费提供给所有用户。",,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@065324.jpg,http://www.newseed.cn/project/17871,北京金闻朗科技有限公司,"一起作业网于2011年10月正式上线，致力于为全中国的老师、学生和家长提供基于互联网的在线作业和能力提升平台。怀着""让学习成为美好体验""的愿景， 一起作业网设计并推出了数百种深受喜爱的学习应用，目前涵盖小学英语和数学两大学科。为了帮助更多的老师和学生通过互联网的方式轻松获取优质教学资源，一 起作业网还搭建了一个优质课件和习题资源的分享平台，并永久免费提供给所有用户。"
买卖宝,信息技术,平台：WEB,坐标：无锡市,官网：www.maimaibao.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,买卖租赁电子商务大宗批发零售,买卖宝隶属于无锡买卖宝信息技术有限公司，是专注于为5亿草根人群（农民、农民工、乡镇郊区群众、城市底层劳动者）提供电商服务的零售平台商。该公司日前宣布获得D轮投资，投资方为京东、腾讯的投资，具体金额未透露。,,,http://pic.pedaily.cn/newseed/project/20150707/20150707175350432.jpg,http://www.newseed.cn/project/18099,无锡买卖宝信息技术有限公司（原北京商机无限电子商务有限公司）,品牌名称“买卖宝”，全称无锡买卖宝信息技术有限公司。买卖宝成立于2006年，是国内最早涉足移动电子商务的专业平台，在创始人张小玮的带领下，致力于为农民、农民工及三四线城市居民提供平等的购物机会。买卖宝手机购物商城（mmb.cn）目前已有近20个分类频道，上架商品包罗服装、鞋包、化妆品、内衣、珠宝首饰、数码、手机、电脑、小家电等众多品类，计数万SKU的优质商品。公司于2007年至2010年，先后获得远东控股集团、红杉资本和某互联网巨头投资，总投资金额过千万美元。秉承“电子商务的革命在农村、服务草根大众”的理念，目前买卖宝（mmb.cn）日销售额过200万，2011年收入近5亿，连续5年增长300%，已经发展成为中国最大的手机B2C购物商城。
互动百科集团,文化娱乐,平台：WEB,坐标：北京市,官网：www.baike.com,成立时间：不详,"D轮,2.8亿,人民币,融资完成",立即认领,运营状态：正在运营,媒体移动互联网互联网,互动百科集团创于2005年，致力于为全球华人提供中文百科知识服务，通过维基技术、词媒体、按需媒体的多元拓展，业务涵盖互动百科、HDWIKI、移动互联网。公司日前获得2.8亿元D轮投资、拆除VIE架构。新投资机构为盛景嘉成母基金、晨晖资本，老投资机构DCM、DFJDragon、北极光、磐谷创投退出。,,,http://pic.pedaily.cn/newseed/project/20150707/20150707174418135.jpg,http://www.newseed.cn/project/18100,互动在线（北京）科技有限公司,互动百科集团创于2005年，致力于为全球华人提供中文百科知识服务，通过维基技术、词媒体、按需媒体的多元拓展，业务涵盖互动百科、HDWIKI、移动互联网。
大姨吗,医疗健康,平台：WEB,坐标：北京市,官网：不详,成立时间：不详,"D轮,6200万,人民币,融资完成",立即认领,运营状态：正在运营,电子商务健康保健,大姨吗是一款以经期健康为核心，关爱女性健康的手机应用，问世于2012年。其功能包括经期记录、经期预测、易孕期预测、美容塑身保健贴士推送、姐妹说与闺蜜说社区，美月优选电商栏目等。,,,http://pic.pedaily.cn/newseed/project/20150720/20150720213307736.jpg,http://www.newseed.cn/project/18269,北京康智乐思网络科技有限公司,北京康智乐思网络科技有限公司成立于2012年，公司产品为一款叫“大姨吗”的手机软件，针对女性在生理周期的各种需求，提供基于手机的女性日历型服务。公司的商业模式是将互联网与医药学术营销相结合，现阶段用户增长迅速，8月和9月的用户量分别为150万和300万。预计今年年底开始会有初步营收。
ANE安能物流,信息技术,平台：WEB,坐标：上海市,官网：www.ane56.com,成立时间：不详,"D轮,1.2亿,美元,融资完成",立即认领,运营状态：正在运营,,ANE安能物流是一家快递物流公司，通过整合传统物流专线、零担快运网络和信息技术平台，致力于打造中国最大的零担快运加盟网络。,,,http://pic.pedaily.cn/newseed/project/20150707/20150707160508121.jpg,http://www.newseed.cn/project/18077,上海安能物流有限公司,上海安能物流有限公司成立于2010年，立足国内公路零担快运业务，通过整合传统物流专线、零担快运网络和信息技术平台，创造新的颠覆性商业模式打造中国最大的零担快运加盟网络。安能物流参与研发的“安能信息管理系统”，整合“快运业务系统、数据采集系统、无线GPRS数据采集传输系统、称重计费系统、车辆运营管理系统、客服投诉受理系统、客服呼叫中心系统、电子商务（淘宝业务）接单系统”等内容于一身。经过4年努力，企业规模扩大，配送网络基本覆盖全国。目前已在全国建立50多个分拨中心，拥有3300多名工作人员和1000多个认证加盟商及合作伙伴，服务以京津冀、江浙沪、珠三角和川渝为核心的四大经济区的20多个省市、800多个市县（区）。
YOHO!有货,文化娱乐,平台：WEB,坐标：南京市,官网：www.yohobuy.com,成立时间：2009-12,"D轮,1亿,美元,融资完成",立即认领,运营状态：正在运营,媒体,YOHO!有货，是一个潮流品牌商品销售平台。借助中国潮流产业的发展和YOHO!在平面媒体、网络社区、线下活动等产品的推广，目前已有200多个品牌“入驻”销售。南京新与力文化传播有限公司（新力传媒）旗下网站。,,,http://pic.pedaily.cn/newseed/project/20150715/20150715154454660.jpg,http://www.newseed.cn/project/18217,南京新与力文化传播有限公司,新力传媒有限公司，内地最年轻的传媒机构之一，公司致力于年轻态媒体的策划、制作与发布，包括网络、平面、电子杂志、电视、大型活动以及新媒体等。新力传媒拥有在国内首屈一指的编辑团队，其生产的内容不仅被用于公司自有媒体《YOHO!潮流志》、YOHO.CN等项目上，还被国内众多媒体所协议转载。    新力传媒，是国内最先尝试跨媒体运营的公司之一，其目标是将“YOHO!”打造成为内地年轻人最喜爱和最值得信赖的传媒品牌。公司员工平均年龄23岁。    YOHO.CN是一个虚拟的网络交互社区，通过个人、兴趣小组、街区、城市的概念，为年轻人提供新鲜的资讯和沟通交流的平台。
探探APP,信息技术,平台：移动应用,坐标：北京市,官网：tantanapp.com,成立时间：不详,"D轮,7000万,美元,融资完成",立即认领,运营状态：不详,,P1是一个邀请制的移动社区，主打时尚、国际化分享，照片诠释生活、发现精彩。该公司日前获得500万美元A轮投资，贝塔斯曼亚洲基金领投。,,,http://pic.pedaily.cn/newseed/project/20150703/20150703182010659.png,http://www.newseed.cn/project/17900,探探文化发展（北京）有限公司,探探－一种全新的社交体验探探上线于2014年7月，目前已成为最受中国年轻人欢迎的社交应用之一。探探应用是探探文化发展（北京）有限公司开发的社交产品。
融360,房产金融,平台：移动应用,坐标：北京市,官网：www.rong360.com,成立时间：不详,"D轮,10亿,人民币,融资完成",立即认领,运营状态：正在运营,,融360，北京融世纪信息技术有限公司，成立于2011年10月，是中国领先金融垂直搜索平台。,,,http://pic.pedaily.cn/newseed/project/20150720/20150720165100370.jpg,http://www.newseed.cn/project/18266,北京融世纪信息技术有限公司,北京融世纪信息技术有限公司，成立于2011年10月，总部在北京，另在上海设有分部。融360为网民提供融资贷款搜索服务，为用户提供各种银行和出借机构贷款产品的搜索、比较服务。同时融360引入银行业务人员，让用户和业务人员直接联系。融360团队全部由互联网和金融人士组成，来自美运通、百度、宁波银行、阿里巴巴等国内公司。
上海捷银支付,房产金融,平台：WEB,坐标：上海市,官网：www.172.com,成立时间：2002-07,"D轮,1000万,美元,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案,上海捷银支付是一家移动支付服务平台及解决方案商，隶属于上海捷银信息技术有限公司。2013年8月被中国平安集团收购。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@122415.jpg,http://www.newseed.cn/project/18349,上海捷银信息技术有限公司,上海捷银信息技术有限公司（简称“捷银”）成立于2002年，多年来一直专注于移动支付业务。捷银在移动支付业务平台建设、产品设计、业务拓展、运营推广、风险控制、资金清算等方面积淀了经验和资源，打造了专业化团队，拥有自主知识产权的手机支付平台，业务覆盖全国主要省市，发展了颇具规模的用户群、商户群和推广渠道，与产业链上下游各环节的合作伙伴分工协作，探索出合作创新、互信共赢、审慎严谨、持续健康的良好合作模式。捷银致力于成为以中央银行及各商业银行为主体的支付体系在时间上和空间上的有益延伸和补充，长期进行移动支付市场培育和推广，将人们带入移动支付新时代。
PPTV聚力传媒,文化娱乐,平台：WEB,坐标：上海市,官网：www.pptv.com,成立时间：不详,"D轮,2.5亿,美元,融资完成",立即认领,运营状态：正在运营,,上海优同科技有限公司专业从事语言、语音技术和人脸动画等人机交互技术研发与应用，已开发出中文语音合成引擎及多国语言语音合成引擎、语音识别和人脸动画引擎等。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@113137.jpg,http://www.newseed.cn/project/18357,上海聚力传媒技术有限公司,"上海聚力传媒技术有限公司是由专业从事网络数据传输、网络安全、媒体处理等技术开发团队组成的专著于流媒体传输技术研发的高新技术企业。公司主推的SYNACAST视讯解决方案，使用基于P2P的传送技术，提供统一的内容管理,形成了完整的网络媒体传输体系。公司已经先后同上海文广、长城宽带、UT斯达康等多家国内外知名的企业建立了紧密的合作关系。并为NTV360.COM和PPTV.COM等网络电视网站提供技术解决方案。"
宜搜,企业服务,平台：WEB,坐标：深圳市,官网：www.easou.com,成立时间：不详,"D轮,2048万,美元,融资完成",立即认领,运营状态：正在运营,,宜搜科技成立于2005年4月，是一家中文移动搜索服务提供商，拥有无线数据应用技术和智能搜索系统，宜搜科技总部设在深圳，在北京设立了分公司，在上海、重庆、浙江等遍及全国的众多省区市设有分支机构。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@044555.jpg,http://www.newseed.cn/project/18370,深圳市宜搜科技发展有限公司,"宜搜科技成立于2005年4月，是一家中文移动搜索服务提供商，拥有无线数据应用技术和智能搜索系统，宜搜科技总部设在深圳，在北京设立了分公司，在上海、重庆、浙江等遍及全国的众多省区市设有分支机构。公司现有700多名员工，其中60%为研发人员。宜搜成功地自主研发运营了网页、新闻、小说、音乐、“宜搜+”客户端等15个产品。

	?

	2012年5月，宜搜创新商业模式，发布“手机智能营销平台”――宜点通。利用宜搜的强大搜索平台帮助广告主进行精准投放，为中国4600万中小企业提供低成本的市场营销广告服务。"
光华活彩传媒,文化娱乐,"平台：WEB,其他",坐标：上海市,官网：www.solarvistamedia.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,广告营销户外/极限运动,光华活彩传媒(上海)有限公司是一家户外电子显示屏广告服务商，主打动态彩色像素（DCP）的数字广告牌。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@083459.jpg,http://www.newseed.cn/project/18477,光华活彩传媒(上海)有限公司,光华活彩传媒(上海)有限公司是一家户外电子显示屏广告服务商，主打动态彩色像素（DCP）的数字广告牌。
丁丁网,生活消费,平台：WEB,坐标：上海市,官网：www.ddmap.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网,丁丁网/丁丁优惠是一家结合位置技术和搜索技术为城市人群提供精准生活信息服务的高科技互联网企业。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@083422.jpg,http://www.newseed.cn/project/18436,上海极索信息技术有限公司,上海极索信息技术有限公司主要拥有门户网站丁丁网。丁丁网成立于2005年5月，是一家结合位置技术和搜索技术为城市人群提供精准生活信息服务的高科技互联网企业。公司拥有自主研发的位置引擎和搜索技术，致力于为客户提供准确实效的生活信息。丁丁网隶属上海极索信息技术有限公司。目前，丁丁网已在上海、杭州、南京、苏州、无锡、广州开通了公交查询和生活搜索服务。
IMO班聊-imo云办公室,企业服务,平台：WEB,坐标：上海市,官网：www.imoffice.com,成立时间：不详,"D轮,1.4亿,人民币,融资完成",立即认领,运营状态：不详,办公软件互联网,上海易睦网络科技有限公司成立于2007年，研发和管理总部位于上海。根据政府各级部门的战略部署，imo历经5年研发和17个月的试运营，整合优秀信息化应用和服务提供商、数十家行业组织、近百家权威网络机构，打造imo超大规模企业级即时通讯互联网平台和企业/机构的高效率网上办公平台。imo云办公室是全球领先的企业级即时通讯互联网平台，也是企业/机构的高效率网上办公平台。imo致力于帮助中国600万上网企业、2.2亿办公人群提供即时通讯和网络化协同办公平台，并借助企业级互联网技术和应用，快速推进中国企业信息化普及进程，提升中国企业的国际竞争力。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@021508.jpg,http://www.newseed.cn/project/18478,上海易睦网络科技有限公司,上海易睦网络科技有限公司成立于2007年，研发和管理总部位于上海。根据政府各级部门的战略部署，imo历经5年研发和17个月的试运营，整合优秀信息化应用和服务提供商、数十家行业组织、近百家权威网络机构，打造imo超大规模企业级即时通讯互联网平台和企业/机构的高效率网上办公平台。imo云办公室是全球领先的企业级即时通讯互联网平台，也是企业/机构的高效率网上办公平台。imo致力于帮助中国600万上网企业、2.2亿办公人群提供即时通讯和网络化协同办公平台，并借助企业级互联网技术和应用，快速推进中国企业信息化普及进程，提升中国企业的国际竞争力。
递四方速递4PX,生活消费,平台：WEB,坐标：深圳市,官网：www.4px.com,成立时间：不详,"D轮,5000万,美元,融资完成",立即认领,运营状态：正在运营,办公软件电子商务仓储物流,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@052146.jpg,http://www.newseed.cn/project/18465,深圳市递四方速递有限公司,递四方速递(4PX)是一家跨国电商服务物流服务平台，为跨国电子商务业者提供包含购物车建站、货源分销、渠道管理软件、在线推广、在线收付、全球物流和仓储的一站式服务。
品友互动,文化娱乐,平台：WEB,坐标：北京市,官网：www.ipinyou.com.cn,成立时间：2009-04,"D轮,5亿,人民币,融资完成",立即认领,运营状态：正在运营,广告营销互联网,品友互动是一家数字广告互联网技术公司，提供DSP和实时竞价RTB广告。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@062934.jpg,http://www.newseed.cn/project/18503,北京品友互动信息技术有限公司,北京品友互动信息技术有限公司（简称品友互动），创立于2008年，是一家数字广告互联网技术公司，致力于打造中国人群定向数字广告第一平台。
云鸟配送,生活消费,平台：移动应用,坐标：北京市,官网：www.yunniao.me/public/home,成立时间：2014-09,"D轮,1亿,美元,融资完成",立即认领,运营状态：正在运营,同城配送,云鸟配送是一家主打同城快速配送服务的初创公司，主要通过竞价的方式，将企业用户与闲散的货车资源进行有效配置，平台目前已整合有3000多辆闲置配送车辆。隶属于北京云中小鸟科技有限公司。,,,http://pic.pedaily.cn/newseed/project/20150713/20150713132630772.jpg,http://www.newseed.cn/project/18323,北京云鸟科技有限公司,"""云鸟配送""隶属于北京云鸟科技有限公司，是一家致力于同城配送的互联网平台，成立于3个月即获1000万美元A轮投资，投资方为金沙江、经纬中国及盛大资本。 ""云鸟配送""通过整合海量社会配送车辆，在云鸟配送平台上进行招标，司机匹配个人情况及需求进行投标，客户在投标司机中进行选择，并使用。 此种模式为全国首创同城配送模式，省去传统配送中多个中间环节，为客户大大减少配送成本。"
触宝科技,信息技术,平台：WEB,坐标：上海市,官网：www.chubao.cn,成立时间：2008-08,"D轮,1亿,美元,融资完成",立即认领,运营状态：不详,O2O/本地生活,触宝科技是一家手机应用开发商，产品主要包括触宝号码助手、触宝输入法、触宝O2O平台等。,,,http://pic2.pedaily.cn/17/newseed/project/201705/20170522173700593.png,http://www.newseed.cn/project/18474,上海触宝信息技术有限公司,触宝科技是一家手机应用开发商，产品主要包括触宝号码助手、触宝输入法等。
Shopex商派网络,生活消费,平台：其他,坐标：上海市,官网：www.shopex.cn,成立时间：不详,D轮,立即认领,运营状态：不详,电子商务,追光动画是一个动画电影、动画作品制造公司，由前土豆网创始人王微于2013年3月在北京创立，隶属于追光人动画设计（北京）有限公司。,,,http://pic2.pedaily.cn/17/newseed/project/201707/20170728164855866.png,http://www.newseed.cn/project/18602,上海商派网络科技有限公司,上海商派网络科技有限公司成立于2002年，是国内最大的电子商务软件及服务提供商。ShopEx长期专注于电子商务软件的研发及相关解决方案与服务的提供。ShopEx旗下的网上商店系统、网上商城系统以及丰富的网商工具，以功能、技术以及价值体现，获得了45万用户的肯定。
要出发,旅游,平台：WEB,坐标：广州市,官网：www.yaochufa.com,成立时间：不详,"D轮,5.5亿,人民币,融资完成",立即认领,运营状态：正在运营,旅游综合服务,,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150609@095808.jpg,http://www.newseed.cn/project/19090,广州酷旅旅行社有限公司,广州酷旅旅行社有限公司创立于2011年10月，公司主要提供“周边游”套餐服务，即以大城市或省会城市为中心，覆盖其周边及邻近省份城市的旅游市场，行程以1―3天为主的旅游套餐。套餐内涵盖了百里挑一的人工精选精品度假酒店，以及特色餐饮、景点门票等多项旅游必需产品，以求套餐内旅游产品品质可保持4至5星以上。目前要出发周边游在线套餐约2000个，所有的套餐均适合家庭及亲子的周边游。
个推,信息技术,平台：移动应用,坐标：浙江省,官网：www.getui.com,成立时间：不详,"D轮,4亿,人民币,融资完成",立即认领,运营状态：正在运营,大数据,"个推是国内最专业的手机消息推送技术服务商，在第三方推送市场的占有率达90%以上。个推提供安卓推送（Android）及iOS推送SDK，帮助App快速集成云推送功能，免去开发成本，有效提高产品活跃度与用户体验。2014年5月个推发布2.0产品“智能推送”,助力App精细化运营。2015年4月个推发布3.0产品“应景推送”，基于大数据用户画像和地理围栏技术，实现场景的精准捕捉和消息推送。",,,http://pic2.pedaily.cn/newseed/project/201604/20160407135040101.jpg,http://www.newseed.cn/project/18884,浙江每日互动网络科技有限公司,浙江每日互动网络科技有限公司成立于2010年7月，分别在北京、杭州设有办公场所。公司核心团队来自于微软、思科、网迅、快钱、卓望、百度、新浪等公司。 2012年，公司全面开放其核心竞争力―推送技术，面向公众提供专业的手机推送解决方案-个推，成为国内该领域的先驱和最专业服务商。 通过个推的应用推送解决方案，开发者可以在应用推送功能上节省开发成本，并达到节省公司资源、保证用户推送质量，省用户流量和电能的效果。开发者还可获得推送的BI数据等相关服务。个推平台专注提供移动设备长连接SDK和服务端接入的整体解决方案。目前个推接入用户已达数亿，个推平台的合作伙伴包括了新浪微博、百度、阿里巴巴、91、唱吧、啪啪、应用汇等。
猎聘网,信息技术,平台：WEB,坐标：北京市,官网：www.liepin.com,成立时间：不详,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,猎聘网是一个主打中高端人才、猎头服务的招聘求职网站，万仕道（北京）管理咨询有限公司旗下。,,,http://pic2.pedaily.cn/newseed/project/201606/20160628115425115.jpg,http://www.newseed.cn/project/18582,万仕道（北京）管理咨询有限公司,"万仕道（北京）管理咨询有限公司是专门从事高端人才寻访的人力资源咨询机构,总部位于北京，在上海、广州、深圳设有分公司，专注于IT、通信、快消、房地产、教育、物流、制药、能源等行业。万仕道旗下运营的高端经理人互动平台：猎头网（已更名为猎聘网）（www.lietou.com）成立于2000年，是一个职业经理人高端招聘社区。"
七牛云,企业服务,平台：WEB,坐标：上海市,官网：www.qiniu.com,成立时间：2011-08,"D轮,金额未透露,融资完成",立即认领,运营状态：正在运营,媒体直播行业及技术解决方案,"七牛云是企业级公有云服务商，致力于打造以数据为核心的场景化PaaS服务。围绕富媒体场景，七牛先后推出了对象存储，融合CDN加速，数据通用处理，内容反垃圾服务，以及直播云服务等。目前，七牛云已经在为40多万家企业提供服务,推出了有针对性的一系列行业解决方案。",,,http://pic2.pedaily.cn/newseed/project/201607/20160725142615202.jpg,http://www.newseed.cn/project/19030,上海七牛信息技术有限公司,上海七牛信息技术有限公司成立于2011年8月3日，是一家云存储服务提供商，拥有分布式数据存储核心技术，并在此基础上结合了客户体验技术以及行业存储经验为企业提供安全的存储服务。公司主要成员均曾经从事过网盘存储业务。
青云QingCloud,信息技术,平台：WEB,坐标：北京市,官网：www.qingcloud.com,成立时间：2012-04,"D轮,10.8亿,人民币,融资完成",立即认领,运营状态：正在运营,大数据,青云QingCloud是一家新的云计算公司，提供IAAS弹性云服务，支持私有网络、按秒计算、开放API、全面监控、多重实时副本安全策略等。,,,http://pic2.pedaily.cn/17/newseed/project/201706/20170613101404515.jpg,http://www.newseed.cn/project/19482,北京优帆科技有限公司,北京优帆科技有限公司是一家从事云计算技术服务平台的公司，成立于2012年4月，总部位于北京市朝阳区。
留白影视,文化娱乐,平台：其他,坐标：金华市,官网：不详,成立时间：不详,"D轮,1.5亿,人民币,融资完成",立即认领,运营状态：正在运营,影视,留白影视是一家文化影视公司，主要提供影视策划、影视制作以及艺人经纪等业务；已经开发制作了《亲爱的公主病》、《繁星四月》以及国漫《端脑》等作品。,,,http://pic2.pedaily.cn/17/newseed/project/201709/20170926171143318.jpg,http://www.newseed.cn/project/61141,东阳留白影视文化有限公司,留白影视是一家文化影视公司，主要提供影视策划、影视制作以及艺人经纪等业务；已经开发制作了《亲爱的公主病》、《繁星四月》以及国漫《端脑》等作品。
爱乐奇-说宝堂,教育培训,平台：,坐标：上海市,官网：www.alo7.com,成立时间：不详,"D轮,3750万,美元,融资完成",立即认领,运营状态：正在运营,语言学习,说宝堂信息科技（上海）有限公司是一家智能英语学习产品提供商，2010年设立了针对中国3-15岁少儿英语学习的品牌“爱乐奇”，产品包括爱乐奇英语数码教材、爱乐奇英语学习网站。,,,http://pic2.pedaily.cn/17/newseed/project/201711/20171120150414324.jpg,http://www.newseed.cn/project/61765,说宝堂信息科技（上海）有限公司,"说宝堂信息科技（上海）有限公司是国际知名的智能英语学习产品提供商。公司2004年7月成立于美国波士顿，由数字化大师尼葛洛庞帝教授、电子邮件的发明人Kleinrock教授，以及多家国际风险投资公司投入千万美金共同创立。

	?

	该公司以国际领先的语音识别技术为核心竞争力，开发出基于语音识别技术的Saybot播放器，作为在线互动学习的平台。该公司专注于语音识别技术的研究和发展，并将研究成果转化为Saybot播放器极具实效的种种功能。在播放器的研发过程中，说宝堂吸取英语教学界的众多科研成果，将科学教学理念融于其中，使Saybot播放器成为数字化时代英语教学和学习的领先平台。

	?

	说宝堂以提升数字化英语学习方式的效率和效果为己任，寻求与国内外英语培训机构、学校、出版社以及商业公司合作，将丰富优质的教学内容运行于技术领先的Saybot播放器，构建出数字化时代最科学高效的英语教学解决方案。"
